step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
119500,59750,9.859794e-5,0.744340,2.1051,145.07,0.0139,4.767050
119600,59800,9.8595614e-5,0.724815,2.0643,145.60,0.0146,4.640044
119700,59850,9.859327e-5,0.736462,2.0885,138.59,0.0140,4.707867
119800,59900,9.859093e-5,0.753711,2.1249,142.74,0.0146,4.792099
119900,59950,9.8588585e-5,0.729540,2.0741,135.55,0.0143,4.665969
120000,60000,9.858624e-5,0.742230,2.1006,142.33,0.0142,4.750479
120100,60050,9.85839e-5,0.715160,2.0445,159.98,0.0195,4.584998
120200,60100,9.858156e-5,0.717477,2.0493,148.83,0.0141,4.566273
120300,60150,9.85792e-5,0.734338,2.0841,132.10,0.0142,4.666316
120400,60200,9.857686e-5,0.755072,2.1278,142.64,0.0143,4.788214
120500,60250,9.85745e-5,0.720543,2.0555,139.62,0.0142,4.627443
120600,60300,9.857214e-5,0.770047,2.1599,132.80,0.0144,4.893626
120700,60350,9.8569784e-5,0.791389,2.2065,151.81,0.0143,5.051349
120800,60400,9.856743e-5,0.730422,2.0760,142.54,0.0141,4.690183
120900,60450,9.856507e-5,0.740078,2.0961,124.32,0.0145,4.773968
121000,60500,9.856271e-5,0.732598,2.0805,168.68,0.0144,4.690734
121100,60550,9.856034e-5,0.731347,2.0779,182.94,0.0178,4.724699
121200,60600,9.855798e-5,0.746868,2.1104,158.38,0.0137,4.797819
121300,60650,9.855561e-5,0.769110,2.1578,137.98,0.0151,4.862331
121400,60700,9.855324e-5,0.762624,2.1439,167.62,0.0137,4.904946
121500,60750,9.855087e-5,0.730103,2.0753,157.29,0.0141,4.683221
121600,60800,9.8548495e-5,0.740506,2.0970,157.45,0.0140,4.764071
121700,60850,9.854612e-5,0.745661,2.1078,137.92,0.0140,4.828733
121800,60900,9.854375e-5,0.746333,2.1093,144.60,0.0149,4.746283
121900,60950,9.8541364e-5,0.737196,2.0901,130.26,0.0142,4.768620
122000,61000,9.853898e-5,0.755105,2.1278,144.06,0.0141,4.813679
122100,61050,9.853659e-5,0.733860,2.0831,199.18,0.0186,4.715649
122200,61100,9.853422e-5,0.720135,2.0547,140.95,0.0139,4.638639
122300,61150,9.853183e-5,0.751191,2.1195,127.99,0.0148,4.795713
122400,61200,9.852945e-5,0.723212,2.0610,164.17,0.0139,4.639103
122500,61250,9.8527045e-5,0.709266,2.0325,126.03,0.0144,4.557382
122600,61300,9.852466e-5,0.731347,2.0779,138.73,0.0142,4.682285
122700,61350,9.852226e-5,0.737469,2.0906,140.92,0.0140,4.739820
122800,61400,9.851987e-5,0.731212,2.0776,140.68,0.0138,4.689942
122900,61450,9.851747e-5,0.743395,2.1031,154.34,0.0138,4.778237
123000,61500,9.851507e-5,0.742361,2.1009,111.90,0.0150,4.748861
123100,61550,9.851267e-5,0.730905,2.0770,224.07,0.0163,4.628057
123200,61600,9.851025e-5,0.742206,2.1006,135.98,0.0142,4.752946
123300,61650,9.850785e-5,0.730163,2.0754,132.37,0.0142,4.668126
123400,61700,9.850545e-5,0.744686,2.1058,163.85,0.0136,4.735393
123500,61750,9.8503035e-5,0.736800,2.0892,145.21,0.0144,4.717512
123600,61800,9.850062e-5,0.732916,2.0811,134.82,0.0141,4.670433
123700,61850,9.849822e-5,0.718070,2.0505,150.35,0.0138,4.616973
123800,61900,9.84958e-5,0.748450,2.1137,123.27,0.0145,4.748075
123900,61950,9.849339e-5,0.764815,2.1486,131.21,0.0146,4.836123
124000,62000,9.849096e-5,0.749241,2.1154,130.33,0.0145,4.755014
124100,62050,9.848854e-5,0.744782,2.1060,176.85,0.0187,4.723514
124200,62100,9.8486125e-5,0.728005,2.0709,151.45,0.0141,4.675473
124300,62150,9.8483695e-5,0.737908,2.0916,156.06,0.0138,4.744772
124400,62200,9.8481265e-5,0.745388,2.1073,165.45,0.0139,4.752203
124500,62250,9.8478835e-5,0.757159,2.1322,137.18,0.0142,4.845128
124600,62300,9.8476405e-5,0.743975,2.1043,114.38,0.0149,4.743956
124700,62350,9.8473975e-5,0.744778,2.1060,142.46,0.0143,4.759137
124800,62400,9.8471544e-5,0.741831,2.0998,142.24,0.0142,4.690649
124900,62450,9.84691e-5,0.738129,2.0920,157.28,0.0139,4.785716
125000,62500,9.846667e-5,0.735280,2.0861,142.11,0.0139,4.719974
125100,62550,9.8464225e-5,0.759914,2.1381,195.51,0.0186,4.842641
125200,62600,9.846178e-5,0.718997,2.0524,143.73,0.0138,4.597199
125300,62650,9.8459335e-5,0.764593,2.1481,136.59,0.0142,4.831769
125400,62700,9.845689e-5,0.718429,2.0512,133.16,0.0140,4.637044
125500,62750,9.8454446e-5,0.715140,2.0445,137.94,0.0142,4.610999
125600,62800,9.845199e-5,0.749839,2.1167,131.87,0.0146,4.811805
125700,62850,9.844954e-5,0.715246,2.0447,132.37,0.0142,4.583712
125800,62900,9.844708e-5,0.728740,2.0725,145.23,0.0140,4.679979
125900,62950,9.844464e-5,0.732517,2.0803,157.43,0.0145,4.718482
126000,63000,9.844218e-5,0.736849,2.0893,129.83,0.0143,4.699793
126100,63050,9.843972e-5,0.746953,2.1106,199.36,0.0177,4.791998
126200,63100,9.843726e-5,0.748709,2.1143,156.35,0.0142,4.753055
126300,63150,9.8434786e-5,0.733898,2.0832,153.08,0.0141,4.679327
126400,63200,9.843233e-5,0.722949,2.0605,132.18,0.0145,4.645499
126500,63250,9.842985e-5,0.725953,2.0667,140.38,0.0141,4.644869
126600,63300,9.8427394e-5,0.723711,2.0621,137.59,0.0141,4.640579
126700,63350,9.842492e-5,0.735991,2.0875,126.20,0.0144,4.665620
126800,63400,9.8422446e-5,0.762109,2.1428,126.51,0.0143,4.868774
126900,63450,9.841997e-5,0.734752,2.0850,139.24,0.0142,4.714137
127000,63500,9.84175e-5,0.755050,2.1277,146.06,0.0138,4.796827
127100,63550,9.8415025e-5,0.743622,2.1035,201.06,0.0175,4.736228
127200,63600,9.8412536e-5,0.747702,2.1121,143.85,0.0138,4.812854
127300,63650,9.841005e-5,0.736121,2.0878,163.65,0.0137,4.735277
127400,63700,9.8407574e-5,0.739233,2.0943,144.35,0.0153,4.720269
127500,63750,9.8405086e-5,0.706948,2.0278,118.18,0.0148,4.534402
127600,63800,9.84026e-5,0.720686,2.0558,155.69,0.0139,4.612326
127700,63850,9.840011e-5,0.736517,2.0886,146.03,0.0139,4.743055
127800,63900,9.839762e-5,0.747400,2.1115,142.65,0.0145,4.818288
127900,63950,9.839512e-5,0.726764,2.0684,161.27,0.0140,4.615834
128000,64000,9.839263e-5,0.720243,2.0549,165.39,0.0135,4.635265
128100,64050,9.839013e-5,0.747793,2.1123,168.30,0.0189,4.772676
128200,64100,9.838762e-5,0.749001,2.1149,133.90,0.0149,4.770031
128300,64150,9.8385135e-5,0.742312,2.1008,148.82,0.0141,4.721851
128400,64200,9.838262e-5,0.739529,2.0949,164.14,0.0141,4.741901
128500,64250,9.8380115e-5,0.729762,2.0746,141.73,0.0139,4.687619
128600,64300,9.837761e-5,0.721418,2.0573,139.08,0.0148,4.611587
128700,64350,9.837511e-5,0.698095,2.0099,182.98,0.0135,4.518193
128800,64400,9.837259e-5,0.759170,2.1365,143.24,0.0141,4.809198
128900,64450,9.837009e-5,0.751965,2.1212,128.73,0.0149,4.783775
129000,64500,9.836757e-5,0.741992,2.1001,148.55,0.0139,4.742763
129100,64550,9.836505e-5,0.746011,2.1086,188.80,0.0183,4.725692
129200,64600,9.8362536e-5,0.748928,2.1147,157.21,0.0149,4.779883
129300,64650,9.836002e-5,0.738808,2.0934,203.55,0.0203,4.716997
129400,64700,9.835749e-5,0.736948,2.0895,142.91,0.0141,4.715174
129500,64750,9.835497e-5,0.740898,2.0978,181.71,0.0137,4.730730
129600,64800,9.835244e-5,0.723466,2.0616,138.94,0.0140,4.677072
129700,64850,9.8349905e-5,0.725416,2.0656,129.70,0.0142,4.683362
129800,64900,9.834739e-5,0.725808,2.0664,152.43,0.0138,4.640521
129900,64950,9.8344855e-5,0.738996,2.0938,152.47,0.0138,4.733826
130000,65000,9.834231e-5,0.737196,2.0901,130.58,0.0142,4.692627
130100,65050,9.833978e-5,0.728006,2.0709,169.62,0.0192,4.677458
130200,65100,9.8337245e-5,0.734917,2.0853,156.94,0.0141,4.733722
130300,65150,9.83347e-5,0.729589,2.0742,136.35,0.0140,4.677064
130400,65200,9.8332166e-5,0.751050,2.1192,138.53,0.0143,4.814360
130500,65250,9.832962e-5,0.709374,2.0327,131.50,0.0142,4.556123
130600,65300,9.832707e-5,0.738298,2.0924,137.02,0.0142,4.753387
130700,65350,9.8324526e-5,0.697773,2.0093,151.36,0.0134,4.503934
130800,65400,9.832198e-5,0.732849,2.0810,141.93,0.0144,4.659269
130900,65450,9.831942e-5,0.718422,2.0512,139.01,0.0139,4.679025
131000,65500,9.831687e-5,0.756349,2.1305,163.78,0.0137,4.857957
131100,65550,9.8314325e-5,0.721475,2.0575,185.37,0.0179,4.593062
131200,65600,9.8311764e-5,0.746276,2.1091,134.31,0.0145,4.764227
131300,65650,9.83092e-5,0.731594,2.0784,136.46,0.0140,4.715026
131400,65700,9.830664e-5,0.721894,2.0583,143.30,0.0143,4.643342
131500,65750,9.830408e-5,0.731845,2.0789,149.10,0.0138,4.739916
131600,65800,9.830152e-5,0.723796,2.0622,122.31,0.0144,4.685712
131700,65850,9.829896e-5,0.730089,2.0753,157.54,0.0137,4.641950
131800,65900,9.82964e-5,0.765098,2.1492,156.63,0.0143,4.864797
131900,65950,9.829382e-5,0.750003,2.1170,148.38,0.0140,4.745077
132000,66000,9.8291246e-5,0.723323,2.0613,121.10,0.0147,4.636943
132100,66050,9.828867e-5,0.719898,2.0542,195.51,0.0171,4.604383
132200,66100,9.8286095e-5,0.703979,2.0218,132.18,0.0141,4.491674
132300,66150,9.828352e-5,0.743229,2.1027,132.94,0.0143,4.735054
132400,66200,9.828094e-5,0.720960,2.0564,124.98,0.0144,4.615251
132500,66250,9.827837e-5,0.727321,2.0695,175.61,0.0139,4.672532
132600,66300,9.827578e-5,0.722286,2.0591,144.78,0.0141,4.647858
132700,66350,9.82732e-5,0.722592,2.0598,168.21,0.0140,4.632606
132800,66400,9.82706e-5,0.707280,2.0285,128.43,0.0149,4.559918
132900,66450,9.826801e-5,0.765185,2.1494,144.05,0.0144,4.830355
133000,66500,9.826543e-5,0.726606,2.0680,129.00,0.0147,4.688420
133100,66550,9.8262826e-5,0.687535,1.9888,172.36,0.0185,4.393027
133200,66600,9.8260236e-5,0.744461,2.1053,139.41,0.0149,4.733137
133300,66650,9.8257646e-5,0.740672,2.0973,139.56,0.0142,4.736968
133400,66700,9.825504e-5,0.736378,2.0884,163.98,0.0138,4.701376
133500,66750,9.825245e-5,0.717944,2.0502,144.32,0.0146,4.568589
133600,66800,9.8249846e-5,0.715685,2.0456,142.83,0.0142,4.588049
133700,66850,9.824724e-5,0.728409,2.0718,142.06,0.0144,4.605436
133800,66900,9.8244636e-5,0.741052,2.0981,181.40,0.0135,4.710703
133900,66950,9.824203e-5,0.730939,2.0770,149.40,0.0141,4.642273
134000,67000,9.823941e-5,0.748228,2.1133,149.67,0.0143,4.799787
134100,67050,9.823681e-5,0.770544,2.1609,174.04,0.0196,4.859509
134200,67100,9.823419e-5,0.708783,2.0315,125.27,0.0149,4.546829
134300,67150,9.823158e-5,0.727707,2.0703,129.81,0.0143,4.634546
134400,67200,9.8228964e-5,0.747446,2.1116,120.89,0.0146,4.754118
134500,67250,9.8226345e-5,0.718048,2.0504,150.27,0.0137,4.637196
134600,67300,9.8223725e-5,0.722342,2.0593,146.26,0.0144,4.605122
134700,67350,9.822109e-5,0.730070,2.0752,157.25,0.0139,4.620303
134800,67400,9.821847e-5,0.729817,2.0747,154.05,0.0141,4.664723
134900,67450,9.821584e-5,0.728630,2.0722,132.66,0.0149,4.674763
135000,67500,9.821322e-5,0.724955,2.0646,123.34,0.0144,4.664049
135100,67550,9.8210585e-5,0.717829,2.0500,194.74,0.0169,4.618350
135200,67600,9.820795e-5,0.700554,2.0149,140.68,0.0141,4.545548
135300,67650,9.820532e-5,0.758755,2.1356,154.37,0.0139,4.778085
135400,67700,9.820268e-5,0.732984,2.0813,162.86,0.0138,4.717377
135500,67750,9.820005e-5,0.732839,2.0810,138.49,0.0142,4.694752
135600,67800,9.81974e-5,0.735296,2.0861,155.06,0.0143,4.706386
135700,67850,9.819477e-5,0.748576,2.1140,115.96,0.0149,4.742002
135800,67900,9.819212e-5,0.716968,2.0482,150.51,0.0135,4.682634
135900,67950,9.8189485e-5,0.715756,2.0457,144.46,0.0144,4.598983
136000,68000,9.818682e-5,0.714599,2.0434,171.80,0.0133,4.639534
136100,68050,9.818417e-5,0.716354,2.0470,165.45,0.0193,4.562399
136200,68100,9.8181525e-5,0.734657,2.0848,118.40,0.0148,4.685154
136300,68150,9.8178876e-5,0.722361,2.0593,133.46,0.0142,4.620981
136400,68200,9.817621e-5,0.727894,2.0707,159.51,0.0145,4.610240
136500,68250,9.8173565e-5,0.732801,2.0809,116.73,0.0146,4.700847
136600,68300,9.81709e-5,0.727234,2.0693,134.28,0.0143,4.633658
136700,68350,9.816824e-5,0.740162,2.0963,151.33,0.0141,4.680400
136800,68400,9.8165576e-5,0.681002,1.9759,185.12,0.0133,4.419516
136900,68450,9.816291e-5,0.756545,2.1309,129.31,0.0144,4.840412
137000,68500,9.816025e-5,0.735922,2.0874,128.11,0.0144,4.713384
137100,68550,9.815759e-5,0.721362,2.0572,206.47,0.0170,4.661710
137200,68600,9.815491e-5,0.700990,2.0157,140.78,0.0143,4.504941
137300,68650,9.815223e-5,0.715890,2.0460,158.19,0.0136,4.557731
137400,68700,9.814957e-5,0.734184,2.0838,154.63,0.0139,4.662518
137500,68750,9.814689e-5,0.737457,2.0906,161.16,0.0136,4.694755
137600,68800,9.814421e-5,0.741937,2.1000,137.14,0.0142,4.753362
137700,68850,9.8141536e-5,0.718623,2.0516,136.86,0.0146,4.577568
137800,68900,9.8138844e-5,0.719935,2.0543,133.64,0.0140,4.649919
137900,68950,9.8136166e-5,0.737371,2.0904,158.38,0.0138,4.756204
138000,69000,9.813349e-5,0.734368,2.0842,147.00,0.0139,4.704806
138100,69050,9.81308e-5,0.726676,2.0682,173.28,0.0184,4.669282
138200,69100,9.8128105e-5,0.714948,2.0441,157.13,0.0139,4.601162
138300,69150,9.812541e-5,0.745908,2.1084,153.80,0.0138,4.765944
138400,69200,9.812272e-5,0.728521,2.0720,158.10,0.0138,4.682136
138500,69250,9.812003e-5,0.751611,2.1204,162.90,0.0137,4.792044
138600,69300,9.811732e-5,0.718746,2.0519,145.24,0.0146,4.602690
138700,69350,9.811463e-5,0.741856,2.0998,159.47,0.0142,4.711514
138800,69400,9.811192e-5,0.702926,2.0197,148.24,0.0139,4.484103
138900,69450,9.810923e-5,0.702624,2.0190,163.45,0.0138,4.521109
139000,69500,9.8106524e-5,0.746792,2.1102,136.76,0.0141,4.702238
139100,69550,9.810382e-5,0.757599,2.1331,173.34,0.0184,4.797657
139200,69600,9.810111e-5,0.730902,2.0770,138.55,0.0140,4.701354
139300,69650,9.8098404e-5,0.695684,2.0051,140.94,0.0138,4.503876
139400,69700,9.809568e-5,0.715349,2.0449,134.12,0.0144,4.600708
139500,69750,9.8092976e-5,0.703660,2.0211,141.01,0.0139,4.517356
139600,69800,9.8090255e-5,0.731248,2.0777,123.24,0.0146,4.696697
139700,69850,9.808755e-5,0.741404,2.0989,146.39,0.0140,4.750022
139800,69900,9.808483e-5,0.728387,2.0717,126.82,0.0146,4.635265
139900,69950,9.8082106e-5,0.721820,2.0582,113.51,0.0147,4.660038
140000,70000,9.8079385e-5,0.726956,2.0688,155.91,0.0141,4.614715
140100,70050,9.807665e-5,0.723218,2.0611,186.18,0.0173,4.659761
140200,70100,9.807393e-5,0.719325,2.0530,136.27,0.0141,4.624747
140300,70150,9.807119e-5,0.732140,2.0795,144.02,0.0142,4.715374
140400,70200,9.806847e-5,0.713879,2.0419,152.87,0.0139,4.553694
140500,70250,9.8065735e-5,0.725907,2.0666,142.93,0.0145,4.616680
140600,70300,9.8063e-5,0.701898,2.0176,129.61,0.0142,4.524350
140700,70350,9.806026e-5,0.711505,2.0371,145.81,0.0145,4.529486
140800,70400,9.805753e-5,0.731925,2.0791,150.26,0.0145,4.716697
140900,70450,9.805479e-5,0.707332,2.0286,165.91,0.0136,4.573826
141000,70500,9.805204e-5,0.744817,2.1061,132.67,0.0142,4.712303
141100,70550,9.8049306e-5,0.716046,2.0463,170.43,0.0183,4.590746
141200,70600,9.8046556e-5,0.715627,2.0455,133.25,0.0145,4.591336
141300,70650,9.8043805e-5,0.736256,2.0881,150.29,0.0144,4.698969
141400,70700,9.8041055e-5,0.708389,2.0307,160.25,0.0136,4.531945
141500,70750,9.8038305e-5,0.719811,2.0540,128.56,0.0143,4.670514
141600,70800,9.8035554e-5,0.742995,2.1022,124.95,0.0146,4.742694
141700,70850,9.803279e-5,0.722906,2.0604,146.63,0.0140,4.637527
141800,70900,9.803004e-5,0.709934,2.0339,162.99,0.0136,4.567633
141900,70950,9.8027274e-5,0.722527,2.0596,132.92,0.0142,4.653074
142000,71000,9.8024524e-5,0.717773,2.0499,159.34,0.0136,4.617862
142100,71050,9.802176e-5,0.744792,2.1060,172.81,0.0183,4.770391
142200,71100,9.8018994e-5,0.712034,2.0381,148.01,0.0142,4.556746
142300,71150,9.801623e-5,0.737000,2.0897,150.12,0.0141,4.662458
142400,71200,9.8013465e-5,0.746971,2.1106,143.11,0.0144,4.784284
142500,71250,9.8010685e-5,0.719508,2.0534,151.81,0.0141,4.569835
142600,71300,9.800792e-5,0.730821,2.0768,121.40,0.0146,4.673893
142700,71350,9.800514e-5,0.737309,2.0903,152.29,0.0140,4.652558
142800,71400,9.800236e-5,0.709862,2.0337,133.20,0.0143,4.567773
142900,71450,9.799958e-5,0.713575,2.0413,127.09,0.0148,4.597757
143000,71500,9.79968e-5,0.714419,2.0430,148.74,0.0139,4.536038
143100,71550,9.799402e-5,0.717420,2.0491,191.88,0.0179,4.638639
143200,71600,9.7991244e-5,0.703189,2.0202,150.48,0.0137,4.508029
143300,71650,9.798845e-5,0.740205,2.0964,150.05,0.0145,4.689091
143400,71700,9.798567e-5,0.698757,2.0113,158.57,0.0142,4.510706
143500,71750,9.798288e-5,0.737129,2.0899,173.76,0.0139,4.621346
143600,71800,9.798008e-5,0.737206,2.0901,155.25,0.0150,4.679788
143700,71850,9.797729e-5,0.707208,2.0283,156.90,0.0139,4.541440
143800,71900,9.797451e-5,0.719092,2.0526,165.85,0.0137,4.573350
143900,71950,9.79717e-5,0.731266,2.0777,155.43,0.0146,4.666765
144000,72000,9.796891e-5,0.720305,2.0551,136.64,0.0142,4.611700
144100,72050,9.79661e-5,0.704526,2.0229,223.33,0.0162,4.547076
144200,72100,9.7963304e-5,0.709857,2.0337,148.97,0.0136,4.581247
144300,72150,9.7960496e-5,0.719709,2.0538,146.01,0.0140,4.586457
144400,72200,9.795769e-5,0.707375,2.0287,156.03,0.0139,4.532930
144500,72250,9.795488e-5,0.732175,2.0796,142.78,0.0142,4.625223
144600,72300,9.795207e-5,0.725069,2.0649,145.05,0.0140,4.639180
144700,72350,9.794926e-5,0.704593,2.0230,139.53,0.0143,4.498948
144800,72400,9.794645e-5,0.709686,2.0334,155.94,0.0137,4.563388
144900,72450,9.794363e-5,0.713990,2.0421,137.01,0.0151,4.558030
145000,72500,9.794082e-5,0.729004,2.0730,153.25,0.0139,4.668805
145100,72550,9.7938e-5,0.690647,1.9950,186.18,0.0176,4.434934
145200,72600,9.7935175e-5,0.736449,2.0885,161.23,0.0137,4.690078
145300,72650,9.793235e-5,0.727122,2.0691,151.20,0.0139,4.625708
145400,72700,9.792953e-5,0.718420,2.0512,147.68,0.0145,4.607714
145500,72750,9.792669e-5,0.737076,2.0898,155.06,0.0137,4.687665
145600,72800,9.792387e-5,0.715065,2.0443,148.32,0.0143,4.546072
145700,72850,9.7921045e-5,0.716906,2.0481,128.63,0.0146,4.566146
145800,72900,9.791821e-5,0.729828,2.0747,136.25,0.0142,4.663998
145900,72950,9.7915385e-5,0.725497,2.0658,125.48,0.0146,4.650016
146000,73000,9.791253e-5,0.697475,2.0087,182.75,0.0133,4.529438
146100,73050,9.7909695e-5,0.726789,2.0684,164.25,0.0185,4.600912
146200,73100,9.790686e-5,0.705401,2.0247,113.76,0.0147,4.515248
146300,73150,9.790402e-5,0.732922,2.0812,162.75,0.0137,4.694136
146400,73200,9.790117e-5,0.720251,2.0549,144.74,0.0149,4.608360
146500,73250,9.789833e-5,0.725211,2.0652,153.57,0.0139,4.654101
146600,73300,9.789548e-5,0.701766,2.0173,143.53,0.0143,4.558355
146700,73350,9.7892625e-5,0.704412,2.0227,154.39,0.0139,4.517716
146800,73400,9.788977e-5,0.715503,2.0452,132.15,0.0143,4.601524
146900,73450,9.788692e-5,0.738929,2.0937,125.85,0.0146,4.676820
147000,73500,9.788407e-5,0.730385,2.0759,139.76,0.0143,4.633866
147100,73550,9.788122e-5,0.730864,2.0769,174.68,0.0178,4.671800
147200,73600,9.787835e-5,0.720983,2.0565,141.27,0.0140,4.578043
147300,73650,9.78755e-5,0.709696,2.0334,137.63,0.0142,4.514065
147400,73700,9.787263e-5,0.717117,2.0485,136.87,0.0142,4.613609
147500,73750,9.7869764e-5,0.705586,2.0250,145.80,0.0141,4.498691
147600,73800,9.78669e-5,0.696249,2.0062,143.40,0.0140,4.497627
147700,73850,9.786403e-5,0.691604,1.9969,144.47,0.0137,4.493039
147800,73900,9.7861164e-5,0.730336,2.0758,178.29,0.0135,4.685642
147900,73950,9.785828e-5,0.714559,2.0433,142.07,0.0143,4.545215
148000,74000,9.7855416e-5,0.703945,2.0217,149.24,0.0143,4.478522
148100,74050,9.7852535e-5,0.713186,2.0405,181.10,0.0176,4.503863
148200,74100,9.784967e-5,0.740870,2.0978,171.19,0.0152,4.622533
148300,74150,9.784679e-5,0.719766,2.0540,140.24,0.0147,4.593968
148400,74200,9.7843906e-5,0.723405,2.0614,157.37,0.0140,4.620055
148500,74250,9.784101e-5,0.694359,2.0024,149.37,0.0140,4.468956
148600,74300,9.783813e-5,0.739881,2.0957,131.28,0.0145,4.690886
148700,74350,9.783525e-5,0.735303,2.0861,142.17,0.0141,4.722058
148800,74400,9.783235e-5,0.698650,2.0110,145.48,0.0141,4.451849
148900,74450,9.782947e-5,0.712144,2.0384,149.94,0.0144,4.564738
149000,74500,9.7826574e-5,0.761081,2.1406,163.87,0.0138,4.832836
149100,74550,9.782368e-5,0.714806,2.0438,173.21,0.0180,4.574071
149200,74600,9.782078e-5,0.724807,2.0643,141.11,0.0142,4.614101
149300,74650,9.781789e-5,0.756746,2.1313,143.70,0.0146,4.771293
149400,74700,9.781499e-5,0.727983,2.0709,141.96,0.0141,4.683934
149500,74750,9.781208e-5,0.721866,2.0583,139.87,0.0142,4.664567
149600,74800,9.7809185e-5,0.729741,2.0745,125.40,0.0144,4.696354
149700,74850,9.7806274e-5,0.707419,2.0287,142.09,0.0139,4.557509
149800,74900,9.7803364e-5,0.730717,2.0766,133.43,0.0144,4.692879
149900,74950,9.7800454e-5,0.705390,2.0246,130.74,0.0146,4.492537
150000,75000,9.779754e-5,0.698969,2.0117,167.93,0.0133,4.536214
150100,75050,9.779463e-5,0.720630,2.0557,166.53,0.0172,4.624800
150200,75100,9.779172e-5,0.714138,2.0424,142.87,0.0143,4.518888
150300,75150,9.77888e-5,0.721975,2.0585,119.85,0.0148,4.588662
150400,75200,9.778589e-5,0.717702,2.0497,143.49,0.0140,4.571989
150500,75250,9.778296e-5,0.736399,2.0884,149.71,0.0138,4.707763
150600,75300,9.778004e-5,0.724421,2.0635,146.78,0.0142,4.653073
150700,75350,9.777711e-5,0.718771,2.0519,133.81,0.0144,4.584786
150800,75400,9.777419e-5,0.735217,2.0859,134.40,0.0155,4.633292
150900,75450,9.777126e-5,0.703485,2.0208,141.83,0.0139,4.540787
151000,75500,9.776832e-5,0.723133,2.0609,144.70,0.0146,4.633001
151100,75550,9.77654e-5,0.731569,2.0783,206.55,0.0175,4.633742
151200,75600,9.776246e-5,0.716806,2.0479,174.76,0.0133,4.608398
151300,75650,9.775952e-5,0.731624,2.0785,138.07,0.0143,4.669375
151400,75700,9.775658e-5,0.728890,2.0728,122.49,0.0146,4.673884
151500,75750,9.775364e-5,0.715118,2.0444,152.31,0.0141,4.562169
151600,75800,9.77507e-5,0.719460,2.0533,141.28,0.0142,4.585508
151700,75850,9.774776e-5,0.758710,2.1355,135.05,0.0146,4.797460
151800,75900,9.774482e-5,0.694446,2.0026,136.85,0.0142,4.500547
151900,75950,9.774187e-5,0.701808,2.0174,141.62,0.0141,4.533404
152000,76000,9.773891e-5,0.739852,2.0956,126.80,0.0151,4.650340
152100,76050,9.7735974e-5,0.727026,2.0689,183.47,0.0182,4.657189
152200,76100,9.773302e-5,0.678859,1.9716,159.99,0.0135,4.422526
152300,76150,9.7730066e-5,0.698175,2.0101,126.27,0.0144,4.509508
152400,76200,9.772711e-5,0.717163,2.0486,131.35,0.0142,4.627695
152500,76250,9.772414e-5,0.736493,2.0886,120.28,0.0150,4.717977
152600,76300,9.772119e-5,0.724138,2.0630,136.82,0.0143,4.634941
152700,76350,9.771822e-5,0.737506,2.0907,140.96,0.0143,4.694243
152800,76400,9.771527e-5,0.719057,2.0525,168.35,0.0134,4.602863
152900,76450,9.77123e-5,0.683308,1.9804,145.37,0.0139,4.434810
153000,76500,9.770933e-5,0.709609,2.0332,158.60,0.0138,4.521141
153100,76550,9.770636e-5,0.718432,2.0512,173.22,0.0180,4.604715
153200,76600,9.770339e-5,0.694619,2.0029,138.70,0.0143,4.444124
153300,76650,9.770041e-5,0.706228,2.0263,148.59,0.0137,4.561440
153400,76700,9.769744e-5,0.701334,2.0164,150.37,0.0141,4.483844
153500,76750,9.769446e-5,0.685143,1.9841,137.38,0.0143,4.505930
153600,76800,9.769149e-5,0.715822,2.0459,122.03,0.0144,4.591214
153700,76850,9.7688506e-5,0.714453,2.0431,148.17,0.0139,4.563613
153800,76900,9.768552e-5,0.710865,2.0358,154.77,0.0141,4.526350
153900,76950,9.768254e-5,0.723205,2.0610,153.69,0.0139,4.624551
154000,77000,9.767954e-5,0.714700,2.0436,135.99,0.0142,4.584532
154100,77050,9.767656e-5,0.746689,2.1100,180.40,0.0185,4.723253
154200,77100,9.7673576e-5,0.718083,2.0505,146.84,0.0145,4.563737
154300,77150,9.767058e-5,0.736932,2.0895,140.97,0.0140,4.761912
154400,77200,9.766758e-5,0.701535,2.0168,121.05,0.0147,4.503946
154500,77250,9.766458e-5,0.709329,2.0326,134.58,0.0142,4.521649
154600,77300,9.7661585e-5,0.715114,2.0444,175.51,0.0139,4.591768
154700,77350,9.765859e-5,0.710627,2.0353,145.58,0.0141,4.580899
154800,77400,9.765559e-5,0.698584,2.0109,142.90,0.0143,4.501296
154900,77450,9.765259e-5,0.707723,2.0294,136.93,0.0146,4.550332
155000,77500,9.764958e-5,0.721252,2.0570,130.34,0.0142,4.633277
155100,77550,9.764657e-5,0.720470,2.0554,178.88,0.0190,4.574364
155200,77600,9.764357e-5,0.721700,2.0579,146.50,0.0142,4.516257
155300,77650,9.764056e-5,0.711956,2.0380,158.48,0.0140,4.553312
155400,77700,9.7637545e-5,0.715099,2.0444,129.29,0.0143,4.601572
155500,77750,9.763453e-5,0.720115,2.0547,147.75,0.0139,4.617957
155600,77800,9.7631506e-5,0.733302,2.0819,144.62,0.0142,4.692016
155700,77850,9.7628494e-5,0.722396,2.0594,162.70,0.0136,4.639014
155800,77900,9.762547e-5,0.714399,2.0430,221.96,0.0188,4.548663
